fight_id,event_id,event_name,event_date,ufcstats_id,fighter_name,fighter_odds
7a26c9407ef64e10,2d5fbe2103f97053,UFC 235: Jones vs. Smith,3/2/2019,4144798612ef96e5,Edmen Shahbazyan,-150
7a26c9407ef64e10,2d5fbe2103f97053,UFC 235: Jones vs. Smith,3/2/2019,76ee3d666c648f6b,Charles Byrd,130
7adaf85915993137,2d5fbe2103f97053,UFC 235: Jones vs. Smith,3/2/2019,67f272324a030d00,Misha Cirkunov,155
7adaf85915993137,2d5fbe2103f97053,UFC 235: Jones vs. Smith,3/2/2019,c21f26bbde777573,Johnny Walker,-175
851645c373f50e16,2d5fbe2103f97053,UFC 235: Jones vs. Smith,3/2/2019,effd9de9937996f8,Tyron Woodley,-190
851645c373f50e16,2d5fbe2103f97053,UFC 235: Jones vs. Smith,3/2/2019,f1b2aa7853d1ed6e,Kamaru Usman,165
8adc6266a7c2fd40,2d5fbe2103f97053,UFC 235: Jones vs. Smith,3/2/2019,016a8d958883167c,Gina Mazany,415
8adc6266a7c2fd40,2d5fbe2103f97053,UFC 235: Jones vs. Smith,3/2/2019,9cdd2da1a9104a0b,Macy Chiasson,-525
97dabff880f33202,2d5fbe2103f97053,UFC 235: Jones vs. Smith,3/2/2019,f2925e6db404bf1d,Robbie Lawler,240
97dabff880f33202,2d5fbe2103f97053,UFC 235: Jones vs. Smith,3/2/2019,0b31f87be71ebbb1,Ben Askren,-280
bac3ac8d7330d05d,2d5fbe2103f97053,UFC 235: Jones vs. Smith,3/2/2019,18968f97ad34f15c,Jeremy Stephens,260
bac3ac8d7330d05d,2d5fbe2103f97053,UFC 235: Jones vs. Smith,3/2/2019,87aa9fb63d6b51a1,Zabit Magomedsharipov,-320
e3826e06d68ed4af,2d5fbe2103f97053,UFC 235: Jones vs. Smith,3/2/2019,82e7929bf6c2b689,Diego Sanchez,200
e3826e06d68ed4af,2d5fbe2103f97053,UFC 235: Jones vs. Smith,3/2/2019,9e50097a89442158,Mickey Gall,-240
ec149b086b0e7fac,2d5fbe2103f97053,UFC 235: Jones vs. Smith,3/2/2019,31ef8b67e13495b3,Tecia Torres,125
ec149b086b0e7fac,2d5fbe2103f97053,UFC 235: Jones vs. Smith,3/2/2019,1ebe20ebbfa15e29,Zhang Weili,-145
14c505d7ad55883c,6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2/23/2019,d802174b0c0c1f4e,Magomed Ankalaev,-210
14c505d7ad55883c,6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2/23/2019,7279654c7674cd24,Klidson Abreu,175
18d6df67968bf06b,6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2/23/2019,38c626ca912c7bac,Damir Hadzovic,-325
18d6df67968bf06b,6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2/23/2019,edd02825c29028fe,Marco Polo Reyes,265
1db00b3e736c22bf,6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2/23/2019,51a0c09cbe9b8472,Liz Carmouche,-155
1db00b3e736c22bf,6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2/23/2019,3cf66c62d9069f43,Lucie Pudilova,135
244aa8f002274344,6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2/23/2019,99506df1af6c8b3b,John Dodson,225
244aa8f002274344,6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2/23/2019,d661ce4da776fc20,Petr Yan,-265
34c649f3f43a919b,6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2/23/2019,fcd448a2fe1a23cc,Gian Villante,180
34c649f3f43a919b,6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2/23/2019,0d65c432720accb9,Michal Oleksiejczuk,-220
4de28817db9fc9d8,6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2/23/2019,ebc1f40e00e0c481,Stefan Struve,-115
4de28817db9fc9d8,6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2/23/2019,ab943cd2c3c17825,Marcos Rogerio de Lima,-105
4e22e3cdb8757be1,6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2/23/2019,4798e823ada58fe9,Veronica Macedo,158
4e22e3cdb8757be1,6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2/23/2019,38c7f72747f4f712,Gillian Robertson,-180
9af62d6e404c1002,6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2/23/2019,9b7694d064a8a0ad,Rustam Khabilov,-140
9af62d6e404c1002,6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2/23/2019,f53d4f21d1b5f2dc,Diego Ferreira,120
c77486266b05f934,6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2/23/2019,e51fcd9cd84c0b93,Michel Prazeres,-470
c77486266b05f934,6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2/23/2019,6a96ad1bc34fb113,Ismail Naurdiev,375
c827f5212a34bf2e,6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2/23/2019,fbf0537e420e698e,Daniel Teymur,205
c827f5212a34bf2e,6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2/23/2019,bebb4ae55ac2bf6f,Chris Fishgold,-245
cb010b41cd20a1ed,6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2/23/2019,99df7d0a2a08a8a8,Jan Blachowicz,110
cb010b41cd20a1ed,6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2/23/2019,dea070ed4a2a8281,Thiago Santos,-130
e4b13f7f43018ec0,6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2/23/2019,135d124172a0bea3,Damir Ismagulov,-325
e4b13f7f43018ec0,6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2/23/2019,58bbef3770bb2dfc,Joel Alvarez,265
fd438db3e60f062a,6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2/23/2019,8be158ca1e5ea6a0,Dwight Grant,140
fd438db3e60f062a,6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2/23/2019,198994b47f395af0,Carlo Pedersoli Jr.,-160
01983cba42704c49,a7a79b8efbceaaac,UFC Fight Night: Ngannou vs. Velasquez,2/17/2019,8d03ce87ca14e778,Francis Ngannou,175
01983cba42704c49,a7a79b8efbceaaac,UFC Fight Night: Ngannou vs. Velasquez,2/17/2019,0ff11cc094e887bc,Cain Velasquez,-210
0a4247ba4ae1cca5,a7a79b8efbceaaac,UFC Fight Night: Ngannou vs. Velasquez,2/17/2019,8fd808923cffff82,Andre Fili,130
0a4247ba4ae1cca5,a7a79b8efbceaaac,UFC Fight Night: Ngannou vs. Velasquez,2/17/2019,08e908ed6d18d6a0,Myles Jury,-150
0d698108c5f5d1d6,a7a79b8efbceaaac,UFC Fight Night: Ngannou vs. Velasquez,2/17/2019,773f7feacf96153e,Benito Lopez,170
0d698108c5f5d1d6,a7a79b8efbceaaac,UFC Fight Night: Ngannou vs. Velasquez,2/17/2019,2dc1bc1a02961656,Manny Bermudez,-200
1521f94cafdfd783,a7a79b8efbceaaac,UFC Fight Night: Ngannou vs. Velasquez,2/17/2019,6d4b63c767106d3a,Vicente Luque,-470
1521f94cafdfd783,a7a79b8efbceaaac,UFC Fight Night: Ngannou vs. Velasquez,2/17/2019,a331233f597090a5,Bryan Barberena,375
354425c41008a01f,a7a79b8efbceaaac,UFC Fight Night: Ngannou vs. Velasquez,2/17/2019,5f179af5fffeb9f6,Cortney Casey,295
354425c41008a01f,a7a79b8efbceaaac,UFC Fight Night: Ngannou vs. Velasquez,2/17/2019,98215d037be5bcb7,Cynthia Calvillo,-355
58e21d505c082a9e,a7a79b8efbceaaac,UFC Fight Night: Ngannou vs. Velasquez,2/17/2019,9c907996820d2d69,Jimmie Rivera,-135
58e21d505c082a9e,a7a79b8efbceaaac,UFC Fight Night: Ngannou vs. Velasquez,2/17/2019,cb696ebfb6598724,Aljamain Sterling,115
7fec3b1ec923ad24,a7a79b8efbceaaac,UFC Fight Night: Ngannou vs. Velasquez,2/17/2019,2c99576fefe53c7c,Renan Barao,130
7fec3b1ec923ad24,a7a79b8efbceaaac,UFC Fight Night: Ngannou vs. Velasquez,2/17/2019,96428b9e9bd048ea,Luke Sanders,-150
a212e4c197983ad1,a7a79b8efbceaaac,UFC Fight Night: Ngannou vs. Velasquez,2/17/2019,6256b2b1562cb8e1,James Vick,-120
a212e4c197983ad1,a7a79b8efbceaaac,UFC Fight Night: Ngannou vs. Velasquez,2/17/2019,e5010b1b94ca5755,Paul Felder,100
a9184def876faec6,a7a79b8efbceaaac,UFC Fight Night: Ngannou vs. Velasquez,2/17/2019,e76d9f656ceb82ab,Aleksandra Albu,-110
a9184def876faec6,a7a79b8efbceaaac,UFC Fight Night: Ngannou vs. Velasquez,2/17/2019,b3d21b2610dcfaeb,Emily Whitmire,-110
bdeca00572419011,a7a79b8efbceaaac,UFC Fight Night: Ngannou vs. Velasquez,2/17/2019,fc6e681bf6658faf,Ashlee Evans-Smith,160
bdeca00572419011,a7a79b8efbceaaac,UFC Fight Night: Ngannou vs. Velasquez,2/17/2019,05fa626cb33d15b8,Andrea Lee,-185
c8bc7e668ffffc7c,a7a79b8efbceaaac,UFC Fight Night: Ngannou vs. Velasquez,2/17/2019,7aa3d6964eff4877,Alex Caceres,245
c8bc7e668ffffc7c,a7a79b8efbceaaac,UFC Fight Night: Ngannou vs. Velasquez,2/17/2019,242d36d241b43c12,Kron Gracie,-290
f96f719ad667dd96,a7a79b8efbceaaac,UFC Fight Night: Ngannou vs. Velasquez,2/17/2019,df1eb4354d18a906,Scott Holtzman,-160
f96f719ad667dd96,a7a79b8efbceaaac,UFC Fight Night: Ngannou vs. Velasquez,2/17/2019,6fb1ba67bef41b37,Nik Lentz,140
069e3e704cbf6337,b5882371e2a3900d,UFC 234: Adesanya vs. Silva,2/9/2019,94527830000ab715,Rani Yahya,-115
069e3e704cbf6337,b5882371e2a3900d,UFC 234: Adesanya vs. Silva,2/9/2019,5987b2458f4b5290,Ricky Simon,-105
11c0ef97497303ef,b5882371e2a3900d,UFC 234: Adesanya vs. Silva,2/9/2019,8fc9ae9c7527dfcb,Callan Potter,190
11c0ef97497303ef,b5882371e2a3900d,UFC 234: Adesanya vs. Silva,2/9/2019,4d8fa64202cee4c1,Jalin Turner,-230
49f7186e1e3cf6c8,b5882371e2a3900d,UFC 234: Adesanya vs. Silva,2/9/2019,4cd8b03aee1d0138,Shane Young,-380
49f7186e1e3cf6c8,b5882371e2a3900d,UFC 234: Adesanya vs. Silva,2/9/2019,bf0e700106d00e55,Austin Arnett,315
4eb91cfc892a108e,b5882371e2a3900d,UFC 234: Adesanya vs. Silva,2/9/2019,1338e2c7480bdf9e,Israel Adesanya,-515
4eb91cfc892a108e,b5882371e2a3900d,UFC 234: Adesanya vs. Silva,2/9/2019,1f454354805b6f75,Anderson Silva,410
51db35a3cf225bda,b5882371e2a3900d,UFC 234: Adesanya vs. Silva,2/9/2019,853eb0dd5c0e2149,Kai Kara-France,-265
51db35a3cf225bda,b5882371e2a3900d,UFC 234: Adesanya vs. Silva,2/9/2019,82b4e942781b1046,Raulian Paiva,220
5ff8463edf8155c0,b5882371e2a3900d,UFC 234: Adesanya vs. Silva,2/9/2019,207773daeb4afa7b,Devonte Smith,-270
5ff8463edf8155c0,b5882371e2a3900d,UFC 234: Adesanya vs. Silva,2/9/2019,98a6b2361045898f,Dong Hyun Ma,230
8e43d61ca6f2d904,b5882371e2a3900d,UFC 234: Adesanya vs. Silva,2/9/2019,2296125b6c362355,Wuliji Buren,105
8e43d61ca6f2d904,b5882371e2a3900d,UFC 234: Adesanya vs. Silva,2/9/2019,f2477cf43c4975cc,Jonathan Martinez,-125
aa71cf96ba4e5a36,b5882371e2a3900d,UFC 234: Adesanya vs. Silva,2/9/2019,f9b200db02b488d9,Lando Vannata,-450
aa71cf96ba4e5a36,b5882371e2a3900d,UFC 234: Adesanya vs. Silva,2/9/2019,72e5e5a6edfa8223,Marcos Mariano,360
b247a1900cfae052,b5882371e2a3900d,UFC 234: Adesanya vs. Silva,2/9/2019,88cd34d836b4ebcd,Teruto Ishihara,290
b247a1900cfae052,b5882371e2a3900d,UFC 234: Adesanya vs. Silva,2/9/2019,a7897d200692ab64,Kyung Ho Kang,-350
e4862c4f20117cb8,b5882371e2a3900d,UFC 234: Adesanya vs. Silva,2/9/2019,70e1f8a821b72c8b,Jimmy Crute,-145
e4862c4f20117cb8,b5882371e2a3900d,UFC 234: Adesanya vs. Silva,2/9/2019,d156513a19acf856,Sam Alvey,125
fd1854062406d287,b5882371e2a3900d,UFC 234: Adesanya vs. Silva,2/9/2019,80d8aed0ca9b00f3,Montana De La Rosa,-250
fd1854062406d287,b5882371e2a3900d,UFC 234: Adesanya vs. Silva,2/9/2019,6e7506127408aa9e,Nadia Kassem,210
300f1489174a3ece,84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2/2/2019,d0f3959b4a9747e6,Jose Aldo,-110
300f1489174a3ece,84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2/2/2019,b6452706b373eea1,Renato Moicano,-110
44cfd4330eb6e2bf,84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2/2/2019,c21f26bbde777573,Johnny Walker,-235
44cfd4330eb6e2bf,84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2/2/2019,ba1e6cb3d43f7430,Justin Ledet,195
491b7d974254596d,84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2/2/2019,c482c8605455a213,Junior Albini,-145
491b7d974254596d,84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2/2/2019,2cd428e9606856fd,Jairzinho Rozenstruik,125
4e8b2357fea211e9,84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2/2/2019,2f13e4020cea5b38,Raphael Assuncao,130
4e8b2357fea211e9,84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2/2/2019,fea79f9bc8c68769,Marlon Moraes,-150
53abea410a0541c8,84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2/2/2019,dab8cfbb6b1db10a,Livinha Souza,-230
53abea410a0541c8,84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2/2/2019,1641ef250e9de19b,Sarah Frota,190
59097097bc09cdef,84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2/2/2019,31ee470ef5dc8d7f,Thiago Alves,160
59097097bc09cdef,84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2/2/2019,b0d6a1d8ac3d563d,Max Griffin,-185
818456a713fdabe6,84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2/2/2019,9cfbfae5fa1fdd93,Geraldo de Freitas,-130
818456a713fdabe6,84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2/2/2019,dbac0a413af64bbe,Felipe Colares,110
85036b967403cdab,84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2/2/2019,07225ba28ae309b6,Charles Oliveira,-120
85036b967403cdab,84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2/2/2019,2747c60e42d9d75f,David Teymur,100
8f8a6c578308d014,84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2/2/2019,87f19d19f4cb73f8,Bibulatov Magomed,-290
8f8a6c578308d014,84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2/2/2019,07a2bdaa0afdd831,Rogerio Bontorin,245
904e0e46392dff93,84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2/2/2019,82cbb809d5ee565c,Mara Romero Borella,185
904e0e46392dff93,84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2/2/2019,f7467152fd9f18a2,Taila Santos,-225
9192053a3884aadf,84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2/2/2019,1ae8f3c723aacff4,Ricardo Ramos,-170
9192053a3884aadf,84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2/2/2019,0fd5f4b838e890cc,Said Nurmagomedov,150
ce246b336b6bd638,84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2/2/2019,427b5953ac8e3a27,Demian Maia,-200
ce246b336b6bd638,84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2/2/2019,4e0692ad070976e4,Lyman Good,170
ebb685a81f65ce1b,84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2/2/2019,2ac4628c08ec5125,Markus Perez,115
ebb685a81f65ce1b,84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2/2/2019,093e1f5bb73850be,Anthony Hernandez,-135
0261adcfc6e49150,d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,1/19/2019,84ff027394f7e470,Gregor Gillespie,-470
0261adcfc6e49150,d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,1/19/2019,813550bc53b15fb0,Yancy Medeiros,375
2cc1fe3570999428,d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,1/19/2019,b1b0729d27936f2f,Belal Muhammad,170
2cc1fe3570999428,d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,1/19/2019,b997be68943010fc,Geoff Neal,-200
2ea1f463620bcd3d,d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,1/19/2019,6f242453c91a5af0,Dennis Bermudez,105
2ea1f463620bcd3d,d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,1/19/2019,ef44e4ea9050f2ea,Te Edwards,-125
3dd0951b8855137d,d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,1/19/2019,262a7d06203657e6,Alexander Hernandez,-220
3dd0951b8855137d,d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,1/19/2019,1d00756835ca67c9,Donald Cerrone,180
4738cd4cd8d33eeb,d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,1/19/2019,80eacd4da0617c57,Joseph Benavidez,-240
4738cd4cd8d33eeb,d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,1/19/2019,f53c1f4ceeed8c08,Dustin Ortiz,200
5d1f24e034772338,d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,1/19/2019,7ff97850e8c32bda,Glover Teixeira,-110
5d1f24e034772338,d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,1/19/2019,37d5b176d438d2a5,Karl Roberson,-110
77c6a6f33289b872,d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,1/19/2019,12f91bfa8f1f723b,Joanne Calderwood,215
77c6a6f33289b872,d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,1/19/2019,6551c64fbcd1a467,Ariane Lipski,-255
7ddd21d48e3b34b9,d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,1/19/2019,4d5197f331c47290,Paige VanZant,-175
7ddd21d48e3b34b9,d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,1/19/2019,01784fbc27c68b14,Rachael Ostovich,155
85511ab7fd9ed061,d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,1/19/2019,056c493bbd76a918,Henry Cejudo,185
85511ab7fd9ed061,d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,1/19/2019,c849740a3ff51931,TJ Dillashaw,-225
8a9c8f1d53d8c664,d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,1/19/2019,a495f599e787614f,Alonzo Menifield,-290
8a9c8f1d53d8c664,d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,1/19/2019,acb36c908d415c4a,Vinicius Moreira,245
8da2c348ba6001a0,d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,1/19/2019,85073dbd1be65ed9,Greg Hardy,-450
8da2c348ba6001a0,d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,1/19/2019,a9d6e047ce48ab63,Allen Crowder,360
e76227f395b94e47,d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,1/19/2019,bb61823f76361297,Kyle Stewart,-165
e76227f395b94e47,d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,1/19/2019,1ddb480b601cefb1,Chance Rencountre,145
efbab76bedbfb65d,d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,1/19/2019,65f09bacd3957381,Cory Sandhagen,-525
efbab76bedbfb65d,d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,1/19/2019,bc711b6dd95c1af6,Mario Bautista,415
ceaae1db8ccde29c,c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,12/29/2018,07f72a2a7591b409,Jon Jones,-290
ceaae1db8ccde29c,c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,12/29/2018,3c6976f8182d9527,Alexander Gustafsson,245
3278e45b30f7dd33,c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,12/29/2018,634bb0de2eb043b4,Cristiane Justino,-210
3278e45b30f7dd33,c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,12/29/2018,80fa8218c99f9c58,Amanda Nunes,175
1ca41d3b11d88b36,c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,12/29/2018,f9f07bb5a43535ed,Carlos Condit,-105
1ca41d3b11d88b36,c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,12/29/2018,c58f51dedb310998,Michael Chiesa,-115
9ee818e10dcf3b45,c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,12/29/2018,e9a3aeb207578eea,Ilir Latifi,-130
9ee818e10dcf3b45,c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,12/29/2018,5e4eec08896c9423,Corey Anderson,110
a5ea53104392fa9f,c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,12/29/2018,b5b684eac99ae0a3,Chad Mendes,-140
a5ea53104392fa9f,c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,12/29/2018,e1248941344b3288,Alexander Volkanovski,120
819af4bbad55324d,c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,12/29/2018,3738e68d2261e60f,Andrei Arlovski,180
819af4bbad55324d,c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,12/29/2018,03f982ca3735070c,Walt Harris,-220
b0e16dd491bc4fea,c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,12/29/2018,3ecd936bd8814108,Cat Zingano,-130
b0e16dd491bc4fea,c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,12/29/2018,a0e75f4a13eb73f1,Megan Anderson,120
498e7b0800af226c,c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,12/29/2018,3a314d9fa7c6825d,Douglas Silva de Andrade,290
498e7b0800af226c,c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,12/29/2018,d661ce4da776fc20,Petr Yan,-350
bd7a8c6c74655afc,c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,12/29/2018,73c7cfa551289285,BJ Penn,365
bd7a8c6c74655afc,c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,12/29/2018,8866c6f509c19089,Ryan Hall,-460
61bf6748cf85eb84,c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,12/29/2018,329e403448756217,Nathaniel Wood,-120
61bf6748cf85eb84,c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,12/29/2018,5f6f049d54728e88,Andre Ewell,100
4de25b19c4dedb14,c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,12/29/2018,65578a75fa7900e3,Uriah Hall,150
4de25b19c4dedb14,c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,12/29/2018,899923ff6ab13917,Bevon Lewis,-170
3f5a623cf360c494,c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,12/29/2018,f1928a52590c5532,Curtis Millender,-150
3f5a623cf360c494,c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,12/29/2018,aec185309b4843d0,Siyar Bahadurzada,130
8ce926b4d38a55a0,c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,12/29/2018,7be14eaed4c74856,Brian Kelleher,155
8ce926b4d38a55a0,c046100aea0dba9a,UFC 232: Jones vs. Gustafsson 2,12/29/2018,cc1a8b4b38b92c6d,Montel Jackson,-175
b9c82dfde8b66e37,7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,12/15/2018,ee9ebceabfd16fa7,Kevin Lee,-335
b9c82dfde8b66e37,7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,12/15/2018,59279a7c978f7da0,Al Iaquinta,275
920b6f739a36e721,7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,12/15/2018,64a50dad704d1d49,Edson Barboza,-105
920b6f739a36e721,7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,12/15/2018,193b9d1858bc4df3,Dan Hooker,-115
4da4c5ef6a4ffc5b,7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,12/15/2018,05339613bf8e9808,Rob Font,-165
4da4c5ef6a4ffc5b,7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,12/15/2018,de75d1c45a39e221,Sergio Pettis,145
f3e289f1423c0e6f,7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,12/15/2018,d1941565abf50b16,Jim Miller,255
f3e289f1423c0e6f,7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,12/15/2018,07225ba28ae309b6,Charles Oliveira,-310
c0ab927864bb6e98,7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,12/15/2018,47cd337b86b1af92,Zak Ottow,230
c0ab927864bb6e98,7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,12/15/2018,8be158ca1e5ea6a0,Dwight Grant,-270
b69d3d55c84f5dd6,7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,12/15/2018,887961364be5ceb3,Bobby Green,210
b69d3d55c84f5dd6,7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,12/15/2018,7cbf7c78d3b34218,Drakkar Klose,-250
92fd2127f46b0cb7,7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,12/15/2018,7026eca45f65377b,Jared Gordon,-115
92fd2127f46b0cb7,7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,12/15/2018,ae7fe94f117f98cf,Joaquim Silva,-105
986f0b480389ad25,7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,12/15/2018,6ac9bc2953c47345,Gerald Meerschaert,130
986f0b480389ad25,7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,12/15/2018,0a1942069c9ad6b6,Jack Hermansson,-150
bf41783b9446891e,7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,12/15/2018,f797f0c57a83353e,Trevor Smith,270
bf41783b9446891e,7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,12/15/2018,4ba8d454f762005d,Zak Cummings,-330
1b6e5363eb81c409,7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,12/15/2018,82a5152216251682,Dan Ige,-165
1b6e5363eb81c409,7a703c565ccaa18f,UFC Fight Night: Lee vs. Iaquinta,12/15/2018,ebef46976554f975,Jordan Griffin,145
