fight_id,event_id,event_name,event_date,weight_class,referee,details,ufcstats_id,fighter_name,opp_ufcstats_id,opp_name,method,is_decision,round,time,time_format,fight_time_seconds,fighter_odds,fighter_winner,fighter_new_dk_score,fighter_old_dk_score,fighter_total_knockdowns,fighter_total_sig_strikes_landed,fighter_total_sig_strikes_attempted,fighter_total_sig_strike_percentage,fighter_total_strikes_landed,fighter_total_strikes_attempted,fighter_total_strike_percentage,fighter_total_takedowns,fighter_total_takedowns_attempted,fighter_total_takedowns_percentage,fighter_total_submission_attempts,fighter_total_reversals,fighter_total_control,fighter_total_sig_strikes_head_landed,fighter_total_sig_strikes_head_attempts,fighter_total_sig_strikes_head_percentage,fighter_total_sig_strikes_body_landed,fighter_total_sig_strikes_body_attempts,fighter_total_sig_strikes_body_percentage,fighter_total_sig_strikes_leg_landed,fighter_total_sig_strikes_leg_attempts,fighter_total_sig_strikes_leg_percentage,fighter_total_sig_strikes_distance_landed,fighter_total_sig_strikes_distance_attempts,fighter_total_sig_strikes_distance_percentage,fighter_total_sig_strikes_clinch_landed,fighter_total_sig_strikes_clinch_attempts,fighter_total_sig_strikes_clinch_percentage,fighter_total_sig_strikes_ground_landed,fighter_total_sig_strikes_ground_attempts,fighter_total_sig_strikes_ground_percentage
efd7efba85092c6f,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Featherweight,Mike Beltran,Details: Mike Bell 28 - 28. Junichiro Kamijo 27 - 29. Derek Cleary 27 - 29.,ffe9703408fb5964,David Onama,583ee11abddfc581,Nate Landwehr,Decision - Majority,1,3,5:00,3 Rnd (5-5-5),900,,False,47.19,53.5,1,71,174,40,79,186,42,1,6,16,0,1,73,62,158,39,8,15,53,1,1,100,50,139,35,1,3,33,20,32,62
833d67f423315d18,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Women's Strawweight,Jason Herzog,Details: Ron McCarthy 27 - 30. Derek Cleary 28 - 29. Sal D'amato 28 - 29.,40cb680ae1cd331f,Yazmin Jauregui,abcf2cc6efc42031,Iasmin Lucindo,Decision - Unanimous,1,3,5:00,3 Rnd (5-5-5),900,,True,64.99000000000001,73.0,0,86,218,39,87,219,39,0,0,0,0,0,13,52,159,32,9,25,36,25,34,73,81,210,38,5,8,62,0,0,0
833d67f423315d18,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Women's Strawweight,Jason Herzog,Details: Ron McCarthy 27 - 30. Derek Cleary 28 - 29. Sal D'amato 28 - 29.,abcf2cc6efc42031,Iasmin Lucindo,40cb680ae1cd331f,Yazmin Jauregui,Decision - Unanimous,1,3,5:00,3 Rnd (5-5-5),900,,False,27.42,33.0,0,66,181,36,66,181,36,0,2,0,0,0,34,42,148,28,15,22,68,9,11,81,64,179,35,2,2,100,0,0,0
833d67f423315d18,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Women's Strawweight,Jason Herzog,Details: Ron McCarthy 27 - 30. Derek Cleary 28 - 29. Sal D'amato 28 - 29.,40cb680ae1cd331f,Yazmin Jauregui,abcf2cc6efc42031,Iasmin Lucindo,Decision - Unanimous,1,3,5:00,3 Rnd (5-5-5),900,,True,64.99000000000001,73.0,0,86,218,39,87,219,39,0,0,0,0,0,13,52,159,32,9,25,36,25,34,73,81,210,38,5,8,62,0,0,0
833d67f423315d18,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Women's Strawweight,Jason Herzog,Details: Ron McCarthy 27 - 30. Derek Cleary 28 - 29. Sal D'amato 28 - 29.,abcf2cc6efc42031,Iasmin Lucindo,40cb680ae1cd331f,Yazmin Jauregui,Decision - Unanimous,1,3,5:00,3 Rnd (5-5-5),900,,False,27.42,33.0,0,66,181,36,66,181,36,0,2,0,0,0,34,42,148,28,15,22,68,9,11,81,64,179,35,2,2,100,0,0,0
d19e010f071a4b45,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Light Heavyweight,Frank Trigg,Details: Punch to Body At Distance,cc7040fe76f0ef91,Devin Clark,e90a2f22417af68e,Azamat Murzakanov,KO/TKO,0,3,1:18,3 Rnd (5-5-5),678,,False,11.38,7.0,0,14,52,26,39,83,46,0,0,0,0,0,26,4,29,13,3,7,42,7,16,43,13,50,26,1,2,50,0,0,0
d19e010f071a4b45,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Light Heavyweight,Frank Trigg,Details: Punch to Body At Distance,e90a2f22417af68e,Azamat Murzakanov,cc7040fe76f0ef91,Devin Clark,KO/TKO,0,3,1:18,3 Rnd (5-5-5),678,,True,96.4,94.5,1,79,106,74,95,127,74,0,1,0,0,0,220,41,65,63,31,34,91,7,7,100,24,42,57,9,9,100,46,55,83
d19e010f071a4b45,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Light Heavyweight,Frank Trigg,Details: Punch to Body At Distance,cc7040fe76f0ef91,Devin Clark,e90a2f22417af68e,Azamat Murzakanov,KO/TKO,0,3,1:18,3 Rnd (5-5-5),678,,False,11.38,7.0,0,14,52,26,39,83,46,0,0,0,0,0,26,4,29,13,3,7,42,7,16,43,13,50,26,1,2,50,0,0,0
d19e010f071a4b45,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Light Heavyweight,Frank Trigg,Details: Punch to Body At Distance,e90a2f22417af68e,Azamat Murzakanov,cc7040fe76f0ef91,Devin Clark,KO/TKO,0,3,1:18,3 Rnd (5-5-5),678,,True,96.4,94.5,1,79,106,74,95,127,74,0,1,0,0,0,220,41,65,63,31,34,91,7,7,100,24,42,57,9,9,100,46,55,83
abd50fad1e7b030b,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Women's Bantamweight,Herb Dean,Details: Punches to Head At Distance,b1e5bcaad32a3cac,Priscila Cachoeira,6551c64fbcd1a467,Ariane Lipski,KO/TKO,0,1,1:05,3 Rnd (5-5-5),65,,True,108.33,110.0,1,20,35,57,20,35,57,0,0,0,0,0,11,15,27,55,4,5,80,1,3,33,6,17,35,0,0,0,14,18,77
abd50fad1e7b030b,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Women's Bantamweight,Herb Dean,Details: Punches to Head At Distance,6551c64fbcd1a467,Ariane Lipski,b1e5bcaad32a3cac,Priscila Cachoeira,KO/TKO,0,1,1:05,3 Rnd (5-5-5),65,,False,1.6,2.0,0,4,15,26,4,15,26,0,0,0,0,0,0,3,12,25,0,2,0,1,1,100,4,15,26,0,0,0,0,0,0
abd50fad1e7b030b,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Women's Bantamweight,Herb Dean,Details: Punches to Head At Distance,b1e5bcaad32a3cac,Priscila Cachoeira,6551c64fbcd1a467,Ariane Lipski,KO/TKO,0,1,1:05,3 Rnd (5-5-5),65,,True,108.33,110.0,1,20,35,57,20,35,57,0,0,0,0,0,11,15,27,55,4,5,80,1,3,33,6,17,35,0,0,0,14,18,77
abd50fad1e7b030b,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Women's Bantamweight,Herb Dean,Details: Punches to Head At Distance,6551c64fbcd1a467,Ariane Lipski,b1e5bcaad32a3cac,Priscila Cachoeira,KO/TKO,0,1,1:05,3 Rnd (5-5-5),65,,False,1.6,2.0,0,4,15,26,4,15,26,0,0,0,0,0,0,3,12,25,0,2,0,1,1,100,4,15,26,0,0,0,0,0,0
38b6ef176439c39b,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Middleweight,Mike Beltran,Details: Guillotine Choke On Ground,12ebd7d157e91701,Bruno Silva,6ac9bc2953c47345,Gerald Meerschaert,Submission,0,3,1:39,3 Rnd (5-5-5),699,,False,13.430000000000001,14.5,0,29,81,35,38,93,40,0,0,0,0,0,1,17,60,28,6,14,42,6,7,85,27,79,34,2,2,100,0,0,0
38b6ef176439c39b,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Middleweight,Mike Beltran,Details: Guillotine Choke On Ground,6ac9bc2953c47345,Gerald Meerschaert,12ebd7d157e91701,Bruno Silva,Submission,0,3,1:39,3 Rnd (5-5-5),699,,True,85.36,86.0,1,46,114,40,61,136,44,1,6,16,1,0,132,28,92,30,9,12,75,9,10,90,36,95,37,0,0,0,10,19,52
38b6ef176439c39b,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Middleweight,Mike Beltran,Details: Guillotine Choke On Ground,12ebd7d157e91701,Bruno Silva,6ac9bc2953c47345,Gerald Meerschaert,Submission,0,3,1:39,3 Rnd (5-5-5),699,,False,13.430000000000001,14.5,0,29,81,35,38,93,40,0,0,0,0,0,1,17,60,28,6,14,42,6,7,85,27,79,34,2,2,100,0,0,0
38b6ef176439c39b,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Middleweight,Mike Beltran,Details: Guillotine Choke On Ground,6ac9bc2953c47345,Gerald Meerschaert,12ebd7d157e91701,Bruno Silva,Submission,0,3,1:39,3 Rnd (5-5-5),699,,True,85.36,86.0,1,46,114,40,61,136,44,1,6,16,1,0,132,28,92,30,9,12,75,9,10,90,36,95,37,0,0,0,10,19,52
5f31f3e32669f5b9,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Catch Weight,Jason Herzog,Details: Derek Cleary 28 - 29. Junichiro Kamijo 28 - 29. Chris Crail 28 - 29.,f0feeb2192937424,Angela Hill,8e5d953bdb9ae5e7,Loopy Godinez,Decision - Unanimous,1,3,5:00,3 Rnd (5-5-5),900,,True,70.68,80.5,0,85,218,38,88,225,39,1,6,16,0,0,36,54,173,31,30,44,68,1,1,100,74,201,36,8,14,57,3,3,100
5f31f3e32669f5b9,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Catch Weight,Jason Herzog,Details: Derek Cleary 28 - 29. Junichiro Kamijo 28 - 29. Chris Crail 28 - 29.,8e5d953bdb9ae5e7,Loopy Godinez,f0feeb2192937424,Angela Hill,Decision - Unanimous,1,3,5:00,3 Rnd (5-5-5),900,,False,43.51,54.0,0,92,241,38,98,250,39,1,3,33,0,0,17,72,213,33,19,27,70,1,1,100,85,230,36,7,11,63,0,0,0
5f31f3e32669f5b9,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Catch Weight,Jason Herzog,Details: Derek Cleary 28 - 29. Junichiro Kamijo 28 - 29. Chris Crail 28 - 29.,f0feeb2192937424,Angela Hill,8e5d953bdb9ae5e7,Loopy Godinez,Decision - Unanimous,1,3,5:00,3 Rnd (5-5-5),900,,True,70.68,80.5,0,85,218,38,88,225,39,1,6,16,0,0,36,54,173,31,30,44,68,1,1,100,74,201,36,8,14,57,3,3,100
5f31f3e32669f5b9,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Catch Weight,Jason Herzog,Details: Derek Cleary 28 - 29. Junichiro Kamijo 28 - 29. Chris Crail 28 - 29.,8e5d953bdb9ae5e7,Loopy Godinez,f0feeb2192937424,Angela Hill,Decision - Unanimous,1,3,5:00,3 Rnd (5-5-5),900,,False,43.51,54.0,0,92,241,38,98,250,39,1,3,33,0,0,17,72,213,33,19,27,70,1,1,100,85,230,36,7,11,63,0,0,0
b96c8fef6c9f92db,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Heavyweight,Frank Trigg,Details: Sal D'amato 28 - 29. Mike Bell 29 - 28. Eliot Kelly 28 - 29.,8eb046f83e82bf26,Martin Buday,0c25d0a5e8cdbf19,Lukasz Brzeski,Decision - Split,1,3,5:00,3 Rnd (5-5-5),900,,True,56.58,63.0,0,66,188,35,66,188,35,0,0,0,0,0,6,50,169,29,3,6,50,13,13,100,65,187,34,1,1,100,0,0,0
b96c8fef6c9f92db,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Heavyweight,Frank Trigg,Details: Sal D'amato 28 - 29. Mike Bell 29 - 28. Eliot Kelly 28 - 29.,0c25d0a5e8cdbf19,Lukasz Brzeski,8eb046f83e82bf26,Martin Buday,Decision - Split,1,3,5:00,3 Rnd (5-5-5),900,,False,48.400000000000006,59.0,0,118,273,43,124,280,44,0,0,0,0,0,0,49,182,26,51,69,73,18,22,81,116,268,43,2,5,40,0,0,0
b96c8fef6c9f92db,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Heavyweight,Frank Trigg,Details: Sal D'amato 28 - 29. Mike Bell 29 - 28. Eliot Kelly 28 - 29.,8eb046f83e82bf26,Martin Buday,0c25d0a5e8cdbf19,Lukasz Brzeski,Decision - Split,1,3,5:00,3 Rnd (5-5-5),900,,True,56.58,63.0,0,66,188,35,66,188,35,0,0,0,0,0,6,50,169,29,3,6,50,13,13,100,65,187,34,1,1,100,0,0,0
b96c8fef6c9f92db,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Heavyweight,Frank Trigg,Details: Sal D'amato 28 - 29. Mike Bell 29 - 28. Eliot Kelly 28 - 29.,0c25d0a5e8cdbf19,Lukasz Brzeski,8eb046f83e82bf26,Martin Buday,Decision - Split,1,3,5:00,3 Rnd (5-5-5),900,,False,48.400000000000006,59.0,0,118,273,43,124,280,44,0,0,0,0,0,0,49,182,26,51,69,73,18,22,81,116,268,43,2,5,40,0,0,0
8986373b4a6e90b6,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Women's Flyweight,Herb Dean,Details: Derek Cleary 29 - 28. Junichiro Kamijo 28 - 29. Chris Crail 27 - 30.,98215d037be5bcb7,Cynthia Calvillo,d343df8ba11f4c4e,Nina Nunes,Decision - Split,1,3,5:00,3 Rnd (5-5-5),900,,False,41.67,48.0,0,48,139,34,66,159,41,3,6,50,0,0,129,16,86,18,17,26,65,15,27,55,47,138,34,1,1,100,0,0,0
8986373b4a6e90b6,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Women's Flyweight,Herb Dean,Details: Derek Cleary 29 - 28. Junichiro Kamijo 28 - 29. Chris Crail 27 - 30.,d343df8ba11f4c4e,Nina Nunes,98215d037be5bcb7,Cynthia Calvillo,Decision - Split,1,3,5:00,3 Rnd (5-5-5),900,,True,47.2,49.5,0,39,133,29,47,142,33,0,1,0,0,0,0,17,94,18,4,12,33,18,27,66,38,131,29,1,2,50,0,0,0
8986373b4a6e90b6,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Women's Flyweight,Herb Dean,Details: Derek Cleary 29 - 28. Junichiro Kamijo 28 - 29. Chris Crail 27 - 30.,98215d037be5bcb7,Cynthia Calvillo,d343df8ba11f4c4e,Nina Nunes,Decision - Split,1,3,5:00,3 Rnd (5-5-5),900,,False,41.67,48.0,0,48,139,34,66,159,41,3,6,50,0,0,129,16,86,18,17,26,65,15,27,55,47,138,34,1,1,100,0,0,0
8986373b4a6e90b6,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Women's Flyweight,Herb Dean,Details: Derek Cleary 29 - 28. Junichiro Kamijo 28 - 29. Chris Crail 27 - 30.,d343df8ba11f4c4e,Nina Nunes,98215d037be5bcb7,Cynthia Calvillo,Decision - Split,1,3,5:00,3 Rnd (5-5-5),900,,True,47.2,49.5,0,39,133,29,47,142,33,0,1,0,0,0,0,17,94,18,4,12,33,18,27,66,38,131,29,1,2,50,0,0,0
f858f91453555291,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Lightweight,Mike Beltran,Details: Punches to Head From Mount,436f970c9ea9169c,Gabriel Benitez,318572f6f74b760d,Charlie Ontiveros,KO/TKO,0,1,3:33,3 Rnd (5-5-5),213,,True,114.32,116.5,0,37,60,61,47,74,63,1,2,50,0,0,84,26,46,56,6,8,75,5,6,83,14,26,53,2,4,50,21,30,70
f858f91453555291,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Lightweight,Mike Beltran,Details: Punches to Head From Mount,318572f6f74b760d,Charlie Ontiveros,436f970c9ea9169c,Gabriel Benitez,KO/TKO,0,1,3:33,3 Rnd (5-5-5),213,,False,10.0,11.0,0,22,47,46,28,55,50,0,0,0,0,0,0,17,40,42,4,6,66,1,1,100,21,45,46,1,2,50,0,0,0
f858f91453555291,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Lightweight,Mike Beltran,Details: Punches to Head From Mount,436f970c9ea9169c,Gabriel Benitez,318572f6f74b760d,Charlie Ontiveros,KO/TKO,0,1,3:33,3 Rnd (5-5-5),213,,True,114.32,116.5,0,37,60,61,47,74,63,1,2,50,0,0,84,26,46,56,6,8,75,5,6,83,14,26,53,2,4,50,21,30,70
f858f91453555291,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Lightweight,Mike Beltran,Details: Punches to Head From Mount,318572f6f74b760d,Charlie Ontiveros,436f970c9ea9169c,Gabriel Benitez,KO/TKO,0,1,3:33,3 Rnd (5-5-5),213,,False,10.0,11.0,0,22,47,46,28,55,50,0,0,0,0,0,0,17,40,42,4,6,66,1,1,100,21,45,46,1,2,50,0,0,0
0823f97be9c3a62e,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Flyweight,Jason Herzog,Details: Punch to Head At Distance,6d68c1afe954f121,Ode Osbourne,6e00cfffd54653c4,Tyson Nam,KO/TKO,0,1,2:59,3 Rnd (5-5-5),179,,False,6.0,7.5,0,15,41,36,15,41,36,0,0,0,0,0,0,7,32,21,7,8,87,1,1,100,15,41,36,0,0,0,0,0,0
0823f97be9c3a62e,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Flyweight,Jason Herzog,Details: Punch to Head At Distance,6e00cfffd54653c4,Tyson Nam,6d68c1afe954f121,Ode Osbourne,KO/TKO,0,1,2:59,3 Rnd (5-5-5),179,,True,105.28999999999999,106.5,1,13,25,52,13,25,52,0,0,0,0,0,3,7,15,46,3,6,50,3,4,75,12,23,52,0,0,0,1,2,50
0823f97be9c3a62e,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Flyweight,Jason Herzog,Details: Punch to Head At Distance,6d68c1afe954f121,Ode Osbourne,6e00cfffd54653c4,Tyson Nam,KO/TKO,0,1,2:59,3 Rnd (5-5-5),179,,False,6.0,7.5,0,15,41,36,15,41,36,0,0,0,0,0,0,7,32,21,7,8,87,1,1,100,15,41,36,0,0,0,0,0,0
0823f97be9c3a62e,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Flyweight,Jason Herzog,Details: Punch to Head At Distance,6e00cfffd54653c4,Tyson Nam,6d68c1afe954f121,Ode Osbourne,KO/TKO,0,1,2:59,3 Rnd (5-5-5),179,,True,105.28999999999999,106.5,1,13,25,52,13,25,52,0,0,0,0,0,3,7,15,46,3,6,50,3,4,75,12,23,52,0,0,0,1,2,50
7f9a331bc3100afd,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Catch Weight,Frank Trigg,Details: Punch to Head At Distance,5f3805dda9661cba,Jason Witt,876f478f796495f7,Josh Quinlan,KO/TKO,0,1,2:09,3 Rnd (5-5-5),129,,False,6.41,8.5,0,1,12,8,2,13,15,1,2,50,0,0,27,0,11,0,1,1,100,0,0,0,1,12,8,0,0,0,0,0,0
7f9a331bc3100afd,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Catch Weight,Frank Trigg,Details: Punch to Head At Distance,876f478f796495f7,Josh Quinlan,5f3805dda9661cba,Jason Witt,KO/TKO,0,1,2:09,3 Rnd (5-5-5),129,,True,101.2,101.5,1,3,12,25,3,12,25,0,0,0,0,0,0,2,8,25,0,0,0,1,4,25,3,12,25,0,0,0,0,0,0
7f9a331bc3100afd,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Catch Weight,Frank Trigg,Details: Punch to Head At Distance,5f3805dda9661cba,Jason Witt,876f478f796495f7,Josh Quinlan,KO/TKO,0,1,2:09,3 Rnd (5-5-5),129,,False,6.41,8.5,0,1,12,8,2,13,15,1,2,50,0,0,27,0,11,0,1,1,100,0,0,0,1,12,8,0,0,0,0,0,0
7f9a331bc3100afd,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Catch Weight,Frank Trigg,Details: Punch to Head At Distance,876f478f796495f7,Josh Quinlan,5f3805dda9661cba,Jason Witt,KO/TKO,0,1,2:09,3 Rnd (5-5-5),129,,True,101.2,101.5,1,3,12,25,3,12,25,0,0,0,0,0,0,2,8,25,0,0,0,1,4,25,3,12,25,0,0,0,0,0,0
e05a18b6ce22fa1f,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Bantamweight,Herb Dean,Details: Chris Crail 28 - 29. Sal D'amato 28 - 28. Mike Bell 28 - 28.,52c2ae6d2f2d2613,Youssef Zalal,da22387a0407a2dc,Da'Mon Blackshear,Decision - Majority,1,3,5:00,3 Rnd (5-5-5),900,,False,42.760000000000005,39.5,0,63,150,42,82,179,45,1,1,100,1,1,292,43,126,34,13,14,92,7,10,70,42,114,36,5,7,71,16,29,55
e05a18b6ce22fa1f,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Bantamweight,Herb Dean,Details: Chris Crail 28 - 29. Sal D'amato 28 - 28. Mike Bell 28 - 28.,da22387a0407a2dc,Da'Mon Blackshear,52c2ae6d2f2d2613,Youssef Zalal,Decision - Majority,1,3,5:00,3 Rnd (5-5-5),900,,False,25.33,21.5,0,27,69,39,40,91,43,1,5,20,1,2,231,10,42,23,6,11,54,11,16,68,27,69,39,0,0,0,0,0,0
e05a18b6ce22fa1f,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Bantamweight,Herb Dean,Details: Chris Crail 28 - 29. Sal D'amato 28 - 28. Mike Bell 28 - 28.,52c2ae6d2f2d2613,Youssef Zalal,da22387a0407a2dc,Da'Mon Blackshear,Decision - Majority,1,3,5:00,3 Rnd (5-5-5),900,,False,42.760000000000005,39.5,0,63,150,42,82,179,45,1,1,100,1,1,292,43,126,34,13,14,92,7,10,70,42,114,36,5,7,71,16,29,55
e05a18b6ce22fa1f,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,2022-08-13,Bantamweight,Herb Dean,Details: Chris Crail 28 - 29. Sal D'amato 28 - 28. Mike Bell 28 - 28.,da22387a0407a2dc,Da'Mon Blackshear,52c2ae6d2f2d2613,Youssef Zalal,Decision - Majority,1,3,5:00,3 Rnd (5-5-5),900,,False,25.33,21.5,0,27,69,39,40,91,43,1,5,20,1,2,231,10,42,23,6,11,54,11,16,68,27,69,39,0,0,0,0,0,0
a8bc6e005077bb0b,8f6a18831a120817,UFC Fight Night: Santos vs. Hill,2022-08-06,Light Heavyweight,Herb Dean,Details: Elbows to Head On Ground,dea070ed4a2a8281,Thiago Santos,5444c5a201d3ee5a,Jamahal Hill,KO/TKO,0,4,2:31,5 Rnd (5-5-5-5-5),1051,,False,62.42,74.5,0,53,94,56,56,98,57,6,20,30,0,0,354,28,66,42,13,16,81,12,12,100,43,82,52,8,9,88,2,3,66
a8bc6e005077bb0b,8f6a18831a120817,UFC Fight Night: Santos vs. Hill,2022-08-06,Light Heavyweight,Herb Dean,Details: Elbows to Head On Ground,5444c5a201d3ee5a,Jamahal Hill,dea070ed4a2a8281,Thiago Santos,KO/TKO,0,4,2:31,5 Rnd (5-5-5-5-5),1051,,True,86.38,84.5,0,89,152,58,130,194,67,0,0,0,0,0,86,68,131,51,12,12,100,9,9,100,52,107,48,19,21,90,18,24,75
a8bc6e005077bb0b,8f6a18831a120817,UFC Fight Night: Santos vs. Hill,2022-08-06,Light Heavyweight,Herb Dean,Details: Elbows to Head On Ground,dea070ed4a2a8281,Thiago Santos,5444c5a201d3ee5a,Jamahal Hill,KO/TKO,0,4,2:31,5 Rnd (5-5-5-5-5),1051,,False,62.42,74.5,0,53,94,56,56,98,57,6,20,30,0,0,354,28,66,42,13,16,81,12,12,100,43,82,52,8,9,88,2,3,66
a8bc6e005077bb0b,8f6a18831a120817,UFC Fight Night: Santos vs. Hill,2022-08-06,Light Heavyweight,Herb Dean,Details: Elbows to Head On Ground,5444c5a201d3ee5a,Jamahal Hill,dea070ed4a2a8281,Thiago Santos,KO/TKO,0,4,2:31,5 Rnd (5-5-5-5-5),1051,,True,86.38,84.5,0,89,152,58,130,194,67,0,0,0,0,0,86,68,131,51,12,12,100,9,9,100,52,107,48,19,21,90,18,24,75
a6b328733d610e2b,8f6a18831a120817,UFC Fight Night: Santos vs. Hill,2022-08-06,Welterweight,Keith Peterson,Details: Punches to Head At Distance,6d4b63c767106d3a,Vicente Luque,b997be68943010fc,Geoff Neal,KO/TKO,0,3,2:01,3 Rnd (5-5-5),721,,False,38.800000000000004,48.5,0,97,203,47,97,203,47,0,0,0,0,0,0,56,156,35,26,31,83,15,16,93,91,195,46,6,8,75,0,0,0
a6b328733d610e2b,8f6a18831a120817,UFC Fight Night: Santos vs. Hill,2022-08-06,Welterweight,Keith Peterson,Details: Punches to Head At Distance,b997be68943010fc,Geoff Neal,6d4b63c767106d3a,Vicente Luque,KO/TKO,0,3,2:01,3 Rnd (5-5-5),721,,True,120.61,133.5,2,121,211,57,125,215,58,1,3,33,0,0,47,113,202,55,5,6,83,3,3,100,103,186,55,17,22,77,1,3,33
a6b328733d610e2b,8f6a18831a120817,UFC Fight Night: Santos vs. Hill,2022-08-06,Welterweight,Keith Peterson,Details: Punches to Head At Distance,6d4b63c767106d3a,Vicente Luque,b997be68943010fc,Geoff Neal,KO/TKO,0,3,2:01,3 Rnd (5-5-5),721,,False,38.800000000000004,48.5,0,97,203,47,97,203,47,0,0,0,0,0,0,56,156,35,26,31,83,15,16,93,91,195,46,6,8,75,0,0,0
a6b328733d610e2b,8f6a18831a120817,UFC Fight Night: Santos vs. Hill,2022-08-06,Welterweight,Keith Peterson,Details: Punches to Head At Distance,b997be68943010fc,Geoff Neal,6d4b63c767106d3a,Vicente Luque,KO/TKO,0,3,2:01,3 Rnd (5-5-5),721,,True,120.61,133.5,2,121,211,57,125,215,58,1,3,33,0,0,47,113,202,55,5,6,83,3,3,100,103,186,55,17,22,77,1,3,33
36f38c2534ef646b,8f6a18831a120817,UFC Fight Night: Santos vs. Hill,2022-08-06,Heavyweight,Mark Smith,Details: Punch to Head At Distance,da7f113b5ea39c43,Mohammed Usman,56f7d7ee06be4aab,Zac Pauga,KO/TKO,0,2,0:36,3 Rnd + OT (5-5-5-5),336,,True,85.06,86.0,1,12,40,30,13,41,31,0,1,0,0,0,2,11,39,28,1,1,100,0,0,0,9,35,25,1,2,50,2,3,66
36f38c2534ef646b,8f6a18831a120817,UFC Fight Night: Santos vs. Hill,2022-08-06,Heavyweight,Mark Smith,Details: Punch to Head At Distance,56f7d7ee06be4aab,Zac Pauga,da7f113b5ea39c43,Mohammed Usman,KO/TKO,0,2,0:36,3 Rnd + OT (5-5-5-5),336,,False,13.0,16.0,0,32,50,64,33,51,64,0,0,0,0,0,0,14,29,48,9,10,90,9,11,81,31,49,63,1,1,100,0,0,0
36f38c2534ef646b,8f6a18831a120817,UFC Fight Night: Santos vs. Hill,2022-08-06,Heavyweight,Mark Smith,Details: Punch to Head At Distance,da7f113b5ea39c43,Mohammed Usman,56f7d7ee06be4aab,Zac Pauga,KO/TKO,0,2,0:36,3 Rnd + OT (5-5-5-5),336,,True,85.06,86.0,1,12,40,30,13,41,31,0,1,0,0,0,2,11,39,28,1,1,100,0,0,0,9,35,25,1,2,50,2,3,66
